ticker,date,open,high,low,close,volume
GD,25 Feb 82,2.9063,2.9063,2.8281,2.8594,588000
GD,26 Feb 82,2.8281,2.9063,2.8281,2.875,889600
GD,01 Mar 82,2.8594,2.9531,2.8594,2.8906,630400
GD,02 Mar 82,2.9375,3,2.9375,2.9531,2352800
GD,03 Mar 82,2.9531,2.9688,2.9063,2.9375,440000
GD,04 Mar 82,2.8906,2.9375,2.8438,2.875,410400
GD,05 Mar 82,2.8906,2.8906,2.6875,2.6875,671200
GD,08 Mar 82,2.6875,2.75,2.3438,2.375,2350400
GD,09 Mar 82,2.4063,2.5469,2.4063,2.5469,989600
GD,10 Mar 82,2.5469,2.625,2.5156,2.5625,719200
GD,11 Mar 82,2.5938,2.6719,2.5938,2.625,761600
GD,12 Mar 82,2.6563,2.6719,2.5938,2.5938,876000
GD,15 Mar 82,2.5938,2.625,2.5625,2.5625,1026400
GD,16 Mar 82,2.5781,2.5938,2.5469,2.5469,288000
